Horizontal axis;Alstom.Eco.80;NPS100c-21;<--Fill in with turbine data according  to the example in col. B
Rated Power [kW];1670;100;
Rotor Diameter [m];80;20,7;
Hub Height [m];80;37;
Wind Speed [m/s];Power [kW];;
0;0;0;
1;0;0;
2;0;0;
3;2,505;0,5;
4;39,245;4,1;
5;107,715;10,5;
6;211,255;19;
7;354,04;29,4;
8;543,585;41;
9;787,405;54,3;
10;1063,79;66,8;
11;1342,68;77,7;
12;1558,11;86,4;
13;1652,465;92,8;
14;1670;97,8;
15;1670;100;
16;1670;99,9;
17;1670;99,2;
18;1648,29;98,4;
19;1596,52;97,5;
20;1547,255;96,8;
21;1498,825;96,4;
22;1449,56;96,3;
23;1400,295;96,8;
24;1351,865;98;
25;1302,6;99,2;
26;0;0;
27;0;0;
28;0;0;
29;0;0;
;;;
Vertical axis ;Hi-VAWT.DS1500;Hi-VAWT.DS700;<-- Fill in with turbine data according to the example in col. B
Rated Power [kW];0,3;0,7;
Rotor Diameter [m];1,24;1,93;
Rotor Height [m];1,06;1,6;
Wind Speed [m/s];Power [kW];;
0;0;0;
1;0;0;
2;0;0;
3;0,015;0,03;
4;0,037;0,06;
5;0,075;0,08;
6;0,14;0,13;
7;0,24;0,19;
8;0,36;0,26;
9;0,53;0,35;
10;0,75;0,46;
11;1,05;0,6;
12;1,35;0,7;
13;1,5;0,7;
14;1,5;0,7;
15;1,5;0,7;
16;0;0;
17;0;0;
18;0;0;
19;0;0;
20;0;0;
21;0;0;
22;0;0;
23;0;0;
24;0;0;
25;0;0;
26;0;0;
27;0;0;
28;0;0;
29;0;0;
